timestamp;tag;duration;package_0;uncore_0;core_0
1689158752.6486785;start;1.6341748237609863;1785273.0;30639.0;199096.0
1689158777.7567422;start;1.623666524887085;1953730.0;25879.0;217162.0
1689158803.4925659;start;1.6282095909118652;1796687.0;27221.0;152221.0
