timestamp;tag;duration;package_0;uncore_0;core_0
1689158530.468835;start;0.5921463966369629;855771.0;18798.0;99365.0
1689158552.1370666;start;0.5893363952636719;585143.0;16236.0;54992.0
1689158570.2577991;start;0.5879073143005371;800962.0;14893.0;90026.0
