timestamp;tag;duration;package_0;uncore_0;core_0
1689159000.141882;start;2.665144920349121;4048635.0;31494.0;174132.0
1689159131.7408369;start;2.6663930416107178;2421807.0;32959.0;223693.0
1689159211.0986652;start;2.6784186363220215;3235222.0;97290.0;315246.0
