timestamp;tag;duration;package_0;uncore_0;core_0
1689158865.9197013;start;2.1525580883026123;2146295.0;30517.0;194518.0
1689158896.5567892;start;2.1533830165863037;2102533.0;25390.0;177734.0
1689158918.924462;start;2.167017698287964;2301569.0;34424.0;196716.0
