timestamp;tag;duration;package_0;uncore_0;core_0
1689159510.6131835;start;3.19539475440979;3437858.0;49316.0;331298.0
1689159543.997158;start;3.1864218711853027;2916741.0;36988.0;263549.0
1689159731.2328858;start;3.2045044898986816;4219655.0;94726.0;465575.0
