timestamp;tag;duration;package_0;uncore_0;core_0
1688556260.788544;start;1.6075401306152344;1538936.0;30395.0;107299.0
1688556441.1567392;start;1.6185317039489746;2877251.0;28564.0;98144.0
1688556564.709224;start;1.6309006214141846;1597713.0;20263.0;105163.0
