timestamp;tag;duration;package_0;uncore_0;core_0
1689157930.112716;start;3.1936395168304443;3193351.0;51148.0;305052.0
1689157977.0805473;start;3.186253547668457;3207511.0;35034.0;327025.0
1689158002.6746168;start;3.2104039192199707;3213737.0;45898.0;281066.0
