timestamp;tag;duration;package_0;uncore_0;core_0
1689157345.3388054;start;1.1061699390411377;1060910.0;25024.0;101501.0
1689157381.2618442;start;1.1093318462371826;1326291.0;31250.0;148437.0
1689157417.454002;start;1.099534511566162;1581600.0;58593.0;171387.0
