timestamp;tag;duration;package_0;uncore_0;core_0
1689155779.341666;start;2.1659977436065674;2367182.0;38696.0;261657.0
1689155810.8793464;start;2.1783556938171387;2057917.0;29174.0;208862.0
1689155841.0124285;start;2.182436466217041;2161432.0;28321.0;208373.0
