timestamp;tag;duration;package_0;uncore_0;core_0
1689155937.428567;start;2.708230495452881;2836479.0;39184.0;274170.0
1689155967.276758;start;2.7112672328948975;2600884.0;28686.0;244933.0
1689156001.9206488;start;2.7131006717681885;2494439.0;28686.0;222229.0
