timestamp;tag;duration;package_0;uncore_0;core_0
1689160935.568209;start;2.698281764984131;2827996.0;40650.0;307433.0
1689160968.9904957;start;2.6793413162231445;2363214.0;27465.0;245849.0
1689160990.5632412;start;2.6934168338775635;2902886.0;66528.0;286315.0
