timestamp;tag;duration;package_0;uncore_0;core_0
1689153785.4049237;start;1.1113777160644531;943540.0;18433.0;86731.0
1689153831.9557116;start;1.1079277992248535;918333.0;14649.0;74829.0
1689153863.886557;start;1.1086790561676025;1642146.0;6836.0;87768.0
