timestamp;tag;duration;package_0;uncore_0;core_0
1689155051.9458308;start;3.2030889987945557;2873894.0;31128.0;259765.0
1689155097.6816654;start;3.1933436393737793;2999748.0;32592.0;282714.0
1689155128.3147426;start;3.1818294525146484;3048393.0;33081.0;282348.0
