timestamp;tag;duration;package_0;uncore_0;core_0
1689154473.9729364;start;2.159606695175171;1887569.0;32715.0;181945.0
1689154508.3007517;start;2.142702341079712;2208185.0;28442.0;197143.0
1689154533.7292497;start;2.1452670097351074;2148554.0;25634.0;184692.0
