timestamp;tag;duration;package_0;uncore_0;core_0
1689154890.020527;start;2.7028491497039795;3315970.0;49804.0;354735.0
1689154931.3318696;start;2.6692721843719482;2957329.0;33935.0;278625.0
1689154957.4710498;start;2.654989719390869;3026481.0;86670.0;301696.0
