timestamp;tag;duration;package_0;uncore_0;core_0
1689153021.2507544;start;0.5874104499816895;640196.0;10742.0;49316.0
1689153577.3115256;start;0.5870730876922607;619994.0;7813.0;69641.0
1689153632.876181;start;0.5876929759979248;544859.0;10376.0;57922.0
